Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QV","Value of Agricultural Production","840","United States of America","152","Gross Production Value (constant 2014-2016 thousand I$)","0116","Rye","2019","2019","1000 Int$","72863","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","152","Gross Production Value (constant 2014-2016 thousand I$)","0116","Rye","2020","2020","1000 Int$","79107","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","152","Gross Production Value (constant 2014-2016 thousand I$)","0116","Rye","2021","2021","1000 Int$","67278","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","152","Gross Production Value (constant 2014-2016 thousand I$)","0116","Rye","2022","2022","1000 Int$","85423","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","152","Gross Production Value (constant 2014-2016 thousand I$)","0116","Rye","2023","2023","1000 Int$","71170","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","56","Gross Production Value (current thousand SLC)","0116","Rye","2016","2016","1000 SLC","58657","A","Official figure"
"QV","Value of Agricultural Production","840","United States of America","56","Gross Production Value (current thousand SLC)","0116","Rye","2017","2017","1000 SLC","48176","A","Official figure"
"QV","Value of Agricultural Production","840","United States of America","56","Gross Production Value (current thousand SLC)","0116","Rye","2018","2018","1000 SLC","52902","A","Official figure"
"QV","Value of Agricultural Production","840","United States of America","56","Gross Production Value (current thousand SLC)","0116","Rye","2019","2019","1000 SLC","64754","A","Official figure"
"QV","Value of Agricultural Production","840","United States of America","56","Gross Production Value (current thousand SLC)","0116","Rye","2020","2020","1000 SLC","60051","A","Official figure"
"QV","Value of Agricultural Production","840","United States of America","56","Gross Production Value (current thousand SLC)","0116","Rye","2021","2021","1000 SLC","65222","A","Official figure"
"QV","Value of Agricultural Production","840","United States of America","56","Gross Production Value (current thousand SLC)","0116","Rye","2022","2022","1000 SLC","93397","A","Official figure"
"QV","Value of Agricultural Production","840","United States of America","56","Gross Production Value (current thousand SLC)","0116","Rye","2023","2023","1000 SLC","71588","A","Official figure"
"QV","Value of Agricultural Production","840","United States of America","55","Gross Production Value (constant 2014-2016 thousand SLC)","0116","Rye","2016","2016","1000 SLC","73853","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","55","Gross Production Value (constant 2014-2016 thousand SLC)","0116","Rye","2017","2017","1000 SLC","66231","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","55","Gross Production Value (constant 2014-2016 thousand SLC)","0116","Rye","2018","2018","1000 SLC","54473","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","55","Gross Production Value (constant 2014-2016 thousand SLC)","0116","Rye","2019","2019","1000 SLC","68622","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","55","Gross Production Value (constant 2014-2016 thousand SLC)","0116","Rye","2020","2020","1000 SLC","74502","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","55","Gross Production Value (constant 2014-2016 thousand SLC)","0116","Rye","2021","2021","1000 SLC","63362","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","55","Gross Production Value (constant 2014-2016 thousand SLC)","0116","Rye","2022","2022","1000 SLC","80451","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","55","Gross Production Value (constant 2014-2016 thousand SLC)","0116","Rye","2023","2023","1000 SLC","67027","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","57","Gross Production Value (current thousand US$)","0116","Rye","2016","2016","1000 USD","58657","A","Official figure"
"QV","Value of Agricultural Production","840","United States of America","57","Gross Production Value (current thousand US$)","0116","Rye","2017","2017","1000 USD","48176","A","Official figure"
"QV","Value of Agricultural Production","840","United States of America","57","Gross Production Value (current thousand US$)","0116","Rye","2018","2018","1000 USD","52902","A","Official figure"
"QV","Value of Agricultural Production","840","United States of America","57","Gross Production Value (current thousand US$)","0116","Rye","2019","2019","1000 USD","64754","A","Official figure"
"QV","Value of Agricultural Production","840","United States of America","57","Gross Production Value (current thousand US$)","0116","Rye","2020","2020","1000 USD","60051","A","Official figure"
"QV","Value of Agricultural Production","840","United States of America","57","Gross Production Value (current thousand US$)","0116","Rye","2021","2021","1000 USD","65222","A","Official figure"
"QV","Value of Agricultural Production","840","United States of America","57","Gross Production Value (current thousand US$)","0116","Rye","2022","2022","1000 USD","93397","A","Official figure"
"QV","Value of Agricultural Production","840","United States of America","57","Gross Production Value (current thousand US$)","0116","Rye","2023","2023","1000 USD","71588","A","Official figure"
"QV","Value of Agricultural Production","840","United States of America","58","Gross Production Value (constant 2014-2016 thousand US$)","0116","Rye","2016","2016","1000 USD","73853","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","58","Gross Production Value (constant 2014-2016 thousand US$)","0116","Rye","2017","2017","1000 USD","66231","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","58","Gross Production Value (constant 2014-2016 thousand US$)","0116","Rye","2018","2018","1000 USD","54473","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","58","Gross Production Value (constant 2014-2016 thousand US$)","0116","Rye","2019","2019","1000 USD","68622","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","58","Gross Production Value (constant 2014-2016 thousand US$)","0116","Rye","2020","2020","1000 USD","74502","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","58","Gross Production Value (constant 2014-2016 thousand US$)","0116","Rye","2021","2021","1000 USD","63362","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","58","Gross Production Value (constant 2014-2016 thousand US$)","0116","Rye","2022","2022","1000 USD","80451","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","58","Gross Production Value (constant 2014-2016 thousand US$)","0116","Rye","2023","2023","1000 USD","67027","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","152","Gross Production Value (constant 2014-2016 thousand I$)","01446","Safflower seed","2016","2016","1000 Int$","40799","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","152","Gross Production Value (constant 2014-2016 thousand I$)","01446","Safflower seed","2017","2017","1000 Int$","32846","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","152","Gross Production Value (constant 2014-2016 thousand I$)","01446","Safflower seed","2018","2018","1000 Int$","44090","E","Estimated value"
"QV","Value of Agricultural Production","840","United States of America","152","Gross Production Value (constant 2014-2016 thousand I$)","01446","Safflower seed","2019","2019","1000 Int$","35998","E","Estimated value"
